SNo,DateTime,TotalSamplesTested,TotalIndividualsTested,TotalPositiveCases
1,13-03-2020 18:00,6500,5900,78
2,18-03-2020 18:00,13125,12235,150
3,19-03-2020 18:00,14175,13285,182
4,20-03-2020 18:00,15404,14514,236
5,21-03-2020 18:00,16911,16021,315
6,22-03-2020 18:00,18127,17237,396
7,23-03-2020 20:00,20707,19817,471
8,24-03-2020 20:00,22694,21804,536
9,25-03-2020 20:00,25144,24254,581
10,27-03-2020 20:00,27688,,
11,30-03-2020 18:00,38442,,
12,31-03-2020 18:00,42788,,
13,01-04-2020 18:00,47951,,
14,02-04-2020 18:00,55851,,
15,03-04-2020 18:00,66000,,
16,04-04-2020 21:00,79950,,
17,05-04-2020 21:00,89534,,
18,06-04-2020 21:00,101068,,
19,07-04-2020 21:00,114015,,
